tweetID,label,tweetText,processed_tweet,processedTweet
1224038112449437699,False,"#كورونا..

 إلتقطت هذه الصورة صباح اليوم الجمعة لطائرة الخطوط الاماراتية مقلعه من دبي إلى بكين ( الصين ) وعلى متنها راكب واحد فقط يحمل الجنسية اليمنيه رايح يشتري بضاعه  🙂

مايهزه ريح ابو يمن 😂😂 https://t.co/sVtiVpgF0n",لتقطت الصورة اليوم الجمعة لطارة الخطوط الاماراتية مقلعه دبي لى بكين الصين وعلى متنها راكب فقط يحمل الجنسية اليمنيه رايح يشتري بضاعه مايهزه ريح ابو يمن,لتقطت الصورة اليوم الجمعة لطارة الخطوط الاماراتية مقلعه دبي لى بكين الصين وعلى متنها راكب فقط يحمل الجنسية اليمنيه رايح يشتري بضاعه مايهزه ريح ابو يمن
1224062386174296064,False,"#كورونا..

 إلتقطت هذه الصورة صباح اليوم  لطائرة الخطوط الاماراتية قلعت من دبي إلى بكين ( الصين ) وعلى متنها راكب واحد فقط يحمل الجنسية اليمنيه رايح يشتري بضاعه  عرطه.. 😅😜

ويايمني مايهزك ريح 😂😂 https://t.co/KjHuMmL7qT",لتقطت الصورة اليوم لطارة الخطوط الاماراتية قلعت دبي لى بكين الصين وعلى متنها راكب فقط يحمل الجنسية اليمنيه رايح يشتري بضاعه عرطه ويايمني مايهزك ريح,لتقطت الصورة اليوم لطارة الخطوط الاماراتية قلعت دبي لى بكين الصين وعلى متنها راكب فقط يحمل الجنسية اليمنيه رايح يشتري بضاعه عرطه ويايمني مايهزك ريح
1224062647496253442,False,"#كورونا..

 إلتقطت هذه الصورة صباح اليوم الجمعة لطائرة الخطوط الاماراتية مقلعه من دبي إلى بكين ( الصين ) وعلى متنها راكب واحد فقط يحمل الجنسية اليمنيه رايح يشتري بضاعه  .. 😅😜

ويايمني مايهزك ريح 😂😂 https://t.co/on4bmstOIY",لتقطت الصورة اليوم الجمعة لطارة الخطوط الاماراتية مقلعه دبي لى بكين الصين وعلى متنها راكب فقط يحمل الجنسية اليمنيه رايح يشتري بضاعه ويايمني مايهزك ريح,لتقطت الصورة اليوم الجمعة لطارة الخطوط الاماراتية مقلعه دبي لى بكين الصين وعلى متنها راكب فقط يحمل الجنسية اليمنيه رايح يشتري بضاعه ويايمني مايهزك ريح
1224070035594981376,False,"#كورونا..

 إلتقطت هذه الصورة صباح الجمعة الماضية لطائرة الخطوط الاماراتية مقلعه من دبي إلى بكين ( الصين ) وعلى متنها راكب واحد فقط يحمل الجنسية اليمنيه رايح يشتري بضاعه  عرطه.. 😅😜
#ووهان 
ويايمني مايهزك ريح 😂😂 https://t.co/cNJ17LNfLJ",لتقطت الصورة الجمعة الماضية لطارة الخطوط الاماراتية مقلعه دبي لى بكين الصين وعلى متنها راكب فقط يحمل الجنسية اليمنيه رايح يشتري بضاعه عرطه ويايمني مايهزك ريح,لتقطت الصورة الجمعة الماضية لطارة الخطوط الاماراتية مقلعه دبي لى بكين الصين وعلى متنها راكب فقط يحمل الجنسية اليمنيه رايح يشتري بضاعه عرطه ويايمني مايهزك ريح
1224082914524246016,False,"#كورونا..

 إلتقطت هذه الصورة صباح امس الجمعة لطائرة الخطوط الاماراتية مقلعه من دبي إلى بكين ( الصين ) وعلى متنها راكب واحد فقط يحمل الجنسية اليمنيه رايح يشتري بضاعه  عرطه.. 🙂

 مايهزك ريح  يا ابويمن 😇😇
مصائب قوما عند قوما فؤائد https://t.co/Qa43UDucoW",لتقطت الصورة امس الجمعة لطارة الخطوط الاماراتية مقلعه دبي لى بكين الصين وعلى متنها راكب فقط يحمل الجنسية اليمنيه رايح يشتري بضاعه عرطه مايهزك ريح ابويمن مصاب قوما قوما فاد,لتقطت الصورة امس الجمعة لطارة الخطوط الاماراتية مقلعه دبي لى بكين الصين وعلى متنها راكب فقط يحمل الجنسية اليمنيه رايح يشتري بضاعه عرطه مايهزك ريح ابويمن مصاب قوما قوما فاد
1224098807757070336,False,"#كورونا..

 إلتقطت هذه الصورة لطائرة الخطوط الإماراتية مقلعه من دبي إلى بكين ( الصين ) وعلى متنها راكب واحد فقط يحمل الجنسية اليمنيه
 رايح يشتري بضاعه  🙂شعب مربل https://t.co/8obx3tHQ2N",لتقطت الصورة لطارة الخطوط الماراتية مقلعه دبي لى بكين الصين وعلى متنها راكب فقط يحمل الجنسية اليمنيه رايح يشتري بضاعه شعب مربل,لتقطت الصورة لطارة الخطوط الماراتية مقلعه دبي لى بكين الصين وعلى متنها راكب فقط يحمل الجنسية اليمنيه رايح يشتري بضاعه شعب مربل
1224300221032738817,False,"#كورونا
 يقال:  هذه الصورة التقطت صباح  الجمعة لطائرة الخطوط الاماراتية مقلعة من دبي إلى بكين ( الصين ) وعلى متنها راكب واحد فقط يحمل الجنسية السورية .. سوري يا جماعه 
سوري  تحيه لكل السوريين في بقاع الارض   😁😁😁😁😁 https://t.co/4mnpoRyTjl",يقال الصورة التقطت الجمعة لطارة الخطوط الاماراتية مقلعة دبي لى بكين الصين وعلى متنها راكب فقط يحمل الجنسية السورية سوري جماعه سوري تحيه لكل السوريين بقاع الارض,يقال الصورة التقطت الجمعة لطارة الخطوط الاماراتية مقلعة دبي لى بكين الصين وعلى متنها راكب فقط يحمل الجنسية السورية سوري جماعه سوري تحيه لكل السوريين بقاع الارض
1224434588497272832,False,"@emaratalyoum #كورونا..

 إلتقطت هذه الصورة صباح يوم الجمعة لطائرة الخطوط الاماراتية مقلعه من دبي إلى بكين ( الصين ) وعلى متنها راكب واحد فقط يحمل الجنسية اليمنيه رايح يشتري بضاعه  عرطه.. 😅😜

صح الكلام ده ولا 😂😂 https://t.co/fZF85r4UHM",لتقطت الصورة يوم الجمعة لطارة الخطوط الاماراتية مقلعه دبي لى بكين الصين وعلى متنها راكب فقط يحمل الجنسية اليمنيه رايح يشتري بضاعه عرطه صح الكلام ده,لتقطت الصورة يوم الجمعة لطارة الخطوط الاماراتية مقلعه دبي لى بكين الصين وعلى متنها راكب فقط يحمل الجنسية اليمنيه رايح يشتري بضاعه عرطه صح الكلام ده
1226906925893406720,False,"@AjelNews24 عام 1720 يضرب مرض الطاعون العظيم مرسيليا الفرنسيه
عام 1820 يضرب مرض الكوليريا إندويسيا والفلبين وتايلاند
عام 1920 يضرب مرض الإنفلونزا الأسبانية وقد كانت كارثة بشرية تجاوز ضحاياها 100 مليون
اما الآن 2020 كورونا الجديد يحصد أرواح العشرات من الصينيين
-
وباء فيروسي كل 100 سنة !",عام 1720 يضرب مرض الطاعون العظيم مرسيليا الفرنسيه عام 1820 يضرب مرض الكوليريا ندويسيا والفلبين وتايلاند عام 1920 يضرب مرض النفلونزا السبانية وقد كانت كارثة بشرية تجاوز ضحاياها 100 مليون اما الن 2020 كورونا الجديد يحصد رواح العشرات الصينيين وبا فيروسي 100 سنة,عام 1720 يضرب مرض الطاعون العظيم مرسيليا الفرنسيه عام 1820 يضرب مرض الكوليريا ندويسيا والفلبين وتايلاند عام 1920 يضرب مرض النفلونزا السبانية وقد كانت كارثة بشرية تجاوز ضحاياها 100 مليون اما الن 2020 كورونا الجديد يحصد رواح العشرات الصينيين وبا فيروسي 100 سنة
1222628863857086475,False,"وباء قاتل كل 100 سنة وسر خطير في رقم 20

1720 : الطاعون - مرسيليا - فرنسا ..
1820 : الكوليرا - اندونيسيا ، تايلند ، الفلبين ..
1920 : الانفلونزا الاسبانية - اسبانيا ..
2020 : كورونا - ووهان - الصين ..
#كورونا https://t.co/w8JztwLqnz",وبا قاتل 100 سنة وسر خطير رقم 20 1720 الطاعون مرسيليا فرنسا 1820 الكوليرا اندونيسيا تايلند الفلبين 1920 الانفلونزا الاسبانية اسبانيا 2020 كورونا ووهان الصين,وبا قاتل 100 سنة وسر خطير رقم 20 1720 الطاعون مرسيليا فرنسا 1820 الكوليرا اندونيسيا تايلند الفلبين 1920 الانفلونزا الاسبانية اسبانيا 2020 كورونا ووهان الصين
